Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
3.6021,5.8624,0.2182,0.03,0.115,0.005,0.0375,0.2802,0.015,0.01,0
3.5814,6.2996,2.5854,0.529,0.085,0.005,0.04,0.2294,2.6427,0.01,0
4.1347,7.4426,3.7622,0.603,0.105,0.01,0.045,0.4755,3.6152,0.1128,0
5.0825,8.4653,1.4121,0.0915,0.125,0.01,0.035,0.7049,0.9926,0.1676,0
4.7699,3.7707,0.2282,0.015,0.12,0.005,0.015,0.7806,0.015,0.1838,0
3.3598,0.9303,0.6586,0.045,0.16,0,0.025,0.5191,0.079,0.134,0
3.3251,4.646,1.273,0.153,0.2188,0.0248,1.8788,1.346,0.1624,0.395,0
2.6461,6.966,1.0186,0.138,0.2338,0.064,5.2531,2.7702,0.0934,1.2913,0
1.5133,8.0358,1.1858,0.04,0.225,0.0392,7.7999,3.2097,0.0736,1.6374,0
1.0575,6.6176,0.9862,0.04,0.2025,0.01,9.1249,2.8767,0.0636,1.2689,0
0.284,1.9223,0.2196,0.07,0.21,0.015,5.4525,2.0539,0.025,0.961300000000001,0
0.2182,0.2008,0.185,0.085,0.245,0.005,3.1211,2.0778,0.035,0.8555,0
0.1892,0.02,0.19,0.06,0.245,0.005,3.9678,2.122,0.03,0.869600000000001,0
0.2451,0.2618,0.2342,0.07,0.235,0.02,6.2746,2.0312,0.03,0.879800000000001,0
0.2815,7.8254,0.4064,0.085,0.205,0.045,4.8883,1.9162,0.01,0.7811,0
0.267,16.0915,1.6643,0.09,0.205,0.035,0.231,1.7822,0.015,0.4527,0
0.46,17.7004,3.247,0.0598,0.22,0.02,2.9234,2.0385,0.035,0.173,0
0.7314,18.2588,3.7537,0.0448,0.265,0.0325,8.734,2.565,0.045,0.2614,0
0.9846,17.0721,2.5826,0.06,0.2375,0.045,11.6054,3.6833,0.035,0.6287,0
0.9478,17.6881,2.0577,0.055,0.175,0.035,11.8652,3.9898,0.035,0.5056,0
0.4128,18.1467,2.7261,0.05,0.2,0.02,12.0017,3.0508,0.045,0.1038,0
0.1112,17.802,2.7876,0.0375,0.195,0.03,11.1552,2.1939,0.03,0.0446,0
0.0892,19.0474,3.1434,0.07,0.17,0.035,10.5595,1.7026,0.03,0.04,0
0.0938,18.6871,3.4309,0.07,0.155,0.025,10.7109,1.5365,0.04,0.035,0
0.1113,18.3322,3.3555,0.05,0.19,0.015,5.709,0.8242,0.045,0.02,0
0.0621,13.1568,2.4141,0.055,0.22,0.015,0.2577,0.129,0.04,0.025,0
0.2641,9.0853,2.3232,0.04,0.18,0.015,2.5304,0.691,0.035,0.03,0
0.2892,8.0616,2.1912,0.07,0.155,0.03,2.5454,0.686,0.035,0.03,0
0.06,5.3252,1.2298,0.1246,0.21,0.03,0.07,0.2232,0.02,0.025,0
0.04,2.818,1.0398,0.0946,0.24,0.02,0.05,0.2232,0.02,0.015,0
0.05,0.1101,0.4644,0.0525,0.2075,0.015,0.04,0.0942,0.035,0.015,0
0.055,0.005,0.21,0.085,0.22,0.005,4.8966,1.5016,0.02,0.015,0
0.1188,5.9059,0.6592,0.0825,0.215,0.02,6.4163,2.6338,0.01,0.02,0
0.3663,15.0463,2.014,0.06,0.195,0.05,3.4413,2.5978,0.02,0.1399,0
0.8716,18.0182,4.1955,0.114,0.1825,0.1672,5.2472,3.8135,0.0886,0.4258,0
1.2863,16.5925,4.268,0.124,0.185,0.1422,5.2261,3.8345,0.0986,0.3455,0
1.3968,8.6261,2.1403,0.07,0.195,0.03,4.6051,3.6175,0.03,0.0744,0
0.9603,0.9874,0.6682,0.05,0.215,0.025,2.8118,3.3831,0.01,0.0496,0
0.4744,0.02,0.17,0.06,0.22,0.01,0.3425,2.5841,0.015,0.0544,0
0.3938,0.005,0.205,0.065,0.22,0.01,0.5151,2.6561,0.035,0.0621,0
0.5776,0.03,0.185,0.065,0.17,0.015,3.5849,3.9139,0.035,0.281,0
0.5823,0.03,0.2075,0.035,0.17,0.02,4.4012,4.1139,0.045,0.3104,0
0.4079,0.01,0.2,0.02,0.195,0.025,2.213,3.6813,0.04,0.0842,0
0.2704,0.01,0.2394,0.045,0.17,0.02,1.4588,3.3341,0.015,0.0548,0
0.0646,0.01,0.6212,0.177,0.205,0.005,0.5769,2.1583,0.02,0.0648,0
0.1376,0.01,0.6156,0.1868,0.235,0.01,0.5196,1.9439,0.025,0.0398,0
0.1426,0.005,0.2338,0.2178,0.225,0.025,0.4955,1.2575,0.035,0.015,0
0.0425,0.015,0.165,0.2574,0.18,0.02,0.1975,0.2984,0.04,0.025,0
0.035,0.02,0.155,0.1119,0.165,0.01,0.0825,0.0798,0.03,0.0298,0
0.05,0.015,0.195,0.125,0.22,0.03,0.7306,1.9614,0.035,0.0392,0
0.06,0.035,0.27,0.1375,0.2025,0.035,0.715,2.0802,0.025,0.0442,0
0.1134,0.025,0.3274,0.075,0.2,0.01,0.0569,0.5985,0.035,0.0248,0
0.2168,0.005,0.3174,0.08,0.2325,0.01,0.0991,1.2383,0.055,0.074,0
0.2222,0.005,0.245,0.09,0.18,0.02,0.7516,2.0225,0.04,0.1036,0
0.4495,0,0.215,0.045,0.1675,0.03,1.6994,2.7923,0.02,0.0594,0
0.4569,0,0.23,0.0898,0.18,0.04,2.5365,3.1703,0.005,0.123,0
0.5761,2.9591,3.3368,0.2816,0.195,0.035,5.5282,5.2762,0.1614,0.6816,0
0.9375,5.0418,7.7926,0.5059,0.195,0.025,8.2986,6.3918,1.3022,1.0364,0
0.9255,7.6837,12.283,1.0774,0.1925,0.02,8.5957,5.8269,4.9872,0.9844,0
1.3292,10.5159,15.51,1.5977,0.24,0.02,7.7578,6.3688,9.7297,0.6,0
1.4198,10.4175,16.2083,1.5142,0.21,0.015,7.2295,6.2103,10.8696,0.3922,0
0.8627,10.5422,16.1248,1.6799,0.2,0.03,7.7645,6.1291,9.3576,0.564,0
0.7382,9.9904,16.9266,1.9479,0.22,0.045,7.7089,6.1895,10.0678,0.8673,0
0.9095,9.9265,16.7998,1.3896,0.205,0.035,7.5451,5.505,10.5757,1.0388,0
1.2146,9.4629,14.5017,0.6138,0.21,0.03,7.9299,4.9815,9.5534,1.0976,0
1.18,8.9759,11.855,0.1972,0.2,0.03,8.0021,4.6873,5.1041,1.1471,0
0.6772,8.8248,9.6433,0.045,0.185,0.02,8.0677,5.0113,0.467,0.8224,0
0.4705,7.74989999999999,8.043,0.055,0.2175,0.02,8.0107,5.186,0.0986,0.7405,0
0.6457,3.8387,3.5731,0.045,0.23,0.015,7.9079,4.1522,0.0986,0.6916,0
0.4366,0.4521,0.3709,0.045,0.195,0.015,5.9924,3.5191,0.02,0.6525,0
0.1949,0.015,0.165,0.035,0.155,0.025,4.9333,4.2085,0.02,0.794,0
0.2862,0.01,0.185,0.045,0.16,0.01,6.8051,4.9533,0.0984,1.1412,0
0.1808,0.02,0.19,0.065,0.215,0,6.3366,4.9856,0.1326,0.911,0
0.1187,0.015,0.165,0.05,0.205,0.01,4.8668,4.9968,0.0982,0.9132,0
0.7538,0.005,0.185,0.02,0.17,0.015,6.5734,5.7494,0.064,1.3064,0
1.2312,0.015,0.215,0.035,0.1625,0.015,8.7164,5.6938,0.02,0.7098,0
0.7012,0.02,0.18,0.05,0.21,0.01,8.018,5.5155,0.025,0.1774,0
0.1923,0.025,0.1896,0.05,0.23,0.01,4.0158,4.529,0.015,0.0944,0
0.055,0.03,0.1846,0.07,0.1975,0.035,2.0092,3.7205,0.01,0.0936,0
0.065,0.015,0.1175,0.06,0.17,0.04,4.2955,4.5286,0.03,0.108,0
0.1676,0.015,0.155,0.045,0.14,0.025,6.1071,4.3753,0.1886,0.0542,0
0.1327,0.015,0.235,0.035,0.165,0.025,3.8644,3.0024,0.377,0.0348,0
0.1976,0.01,0.185,0.045,0.1925,0.015,4.4902,2.9552,0.2209,0.0446,0
0.2964,0.005,0.125,0.055,0.235,0.025,8.2024,3.679,0.03,0.0592,0
0.6125,0.005,0.14,0.06,0.225,0.04,7.709,3.142,0.015,0.0346,0
0.6074,0.005,0.2,0.07,0.1975,0.015,7.0196,3.3332,0.01,0.015,0
0.4134,0.005,0.23,0.055,0.23,0.01,7.772,3.4482,0.025,0.0446,0
0.4404,0.01,0.195,0.045,0.18,0.025,8.5796,3.3355,0.025,0.0644,0
0.1926,0.02,0.1975,0.065,0.2,0.03,7.0678,3.1359,0.015,0.0744,0
0.3127,0.015,0.23,0.07,0.22,0.025,3.3028,2.4197,0.015,0.0942,0
0.3498,0.01,0.225,0.055,0.195,0.015,4.5935,2.8346,0.025,0.0892,0
0.3352,0.01,0.22,0.055,0.21,0.025,8.2329,3.4533,0.03,0.1774,0
0.468,0.005,0.23,0.04,0.225,0.0548,9.1338,3.3048,0.04,0.4808,0
0.399,0.015,0.21,0.05,0.185,0.0498,9.8234,3.2916,0.045,0.5075,0
0.3181,0.01,0.185,0.055,0.115,0.0298,9.9966,3.3943,0.03,0.4034,0
0.2641,0,0.205,0.065,0.1375,0.0198,10.152,3.4892,0.025,0.2515,0
0.3254,0.015,0.21,0.06,0.18,0.015,9.8588,3.44,0.02,0.015,0
0.3412,0.015,0.225,0.035,0.2,0.03,8.4449,3.6141,0.015,0.328,0
0.2399,0.015,0.22,0.04,0.22,0.03,8.5497,3.6237,0.03,0.333,0
0.1778,0.02,0.18,0.03,0.22,0.03,10.9422,3.4498,0.04,0.015,0
0.1215,0.02,0.205,0.035,0.1725,0.02,11.079,3.4756,0.04,0.015,0
0.0846,0.02,0.205,0.05,0.155,0.015,10.5053,3.4012,0.02,0.01,0
0.0798,0.005,0.21,0.07,0.175,0.025,10.7937,3.28,0.005,0.025,0
0.2025,0.005,0.195,0.065,0.175,0.025,10.4861,3.1207,0.01,0.03,0
0.247,0.015,0.19,0.07,0.185,0.0348,9.4549,2.741,0.02,0.0738,0
0.1687,0.01,0.1925,0.075,0.2,0.0298,8.6053,2.9141,0.02,0.1226,0
0.1565,0,0.175,0.05,0.18,0.035,9.0611,3.4013,0.02,0.0936,0
0.2225,0.03,0.185,0.045,0.215,0.035,8.8077,2.9982,0.015,0.0898,0
0.7566,0.03,0.1825,0.045,0.205,0.02,8.7137,2.7854,0.01,0.055,0
1.2301,0.0098,0.19,0.035,0.2,0.015,6.7362,3.4253,0.015,1.8218,0
1.5595,0.0248,0.22,0.04,0.205,0.005,2.9193,4.3928,0.02,4.4718,0
1.3406,0.02,0.23,0.045,0.18,0.01,0.9606,4.8414,0.04,5.3506,0
0.509,0.005,0.225,0.025,0.17,0.02,0.2372,4.2742,0.035,3.816,0
1.0163,0.0248,0.1875,0.035,0.14,0.02,0.0796,3.8746,0.02,3.5572,0
1.0086,0.0348,0.19,0.025,0.165,0.02,0.0548,3.7402,0.01,4.5232,0
0.1634,0.02,0.2,0.035,0.21,0.015,0.055,2.9054,0.025,2.9806,0
0.1236,0.02,0.165,0.05,0.16,0.01,0.065,2.385,0.035,1.4365,0
0.1034,0.02,0.1875,0.025,0.16,0.02,0.07,3.0325,0.01,3.1836,0
0.0594,0.02,0.23,0.045,0.1975,0.02,0.065,3.0136,0.02,3.0797,0
0.153,0.015,0.24,0.05,0.18,0.01,0.158,2.6391,0.035,0.512,0
0.4466,0.1273,0.205,0.05,0.175,0.064,0.6661,2.6292,0.025,0.5724,0
0.5922,0.3718,0.1598,0.0475,0.16,0.1084,2.4426,2.6031,0.01,0.6548,0
0.2764,0.2645,0.1898,0.04,0.175,0.0544,1.9125,2.0858,0.015,0.1442,0
0.02,0.03,0.2,0.045,0.2,0.01,0.05,1.4622,0.02,0.01,0
0.1428,0.025,0.21,0.05,0.205,0.02,0.05,1.5702,0.02,0.025,0
0.1601,0.01,0.2,0.055,0.2,0.03,0.2212,1.9464,0.015,0.04,0
0.0548,0.005,0.16,0.055,0.195,0.015,0.2212,1.9188,0,0.03,0
0.0992,0.7718,0.185,0.055,0.16,0,1.2234,1.8777,0.01,1.0222,0
0.1092,0.7793,0.1825,0.045,0.17,0.01,1.3512,1.7026,0.03,1.3154,0
0.065,0.02,0.165,0.035,0.175,0.01,0.1603,1.2055,0.03,0.3032,0
0.04,0.015,0.155,0.035,0.12,0,0.045,1.2582,0.015,0.005,0
0.03,0.02,0.165,0.07,0.115,0.005,0.5776,1.6772,0.01,0.015,0
0.4744,0.015,0.1825,0.07,0.145,0.005,4.0758,2.0099,0.01,0.03,0
0.5724,0.01,0.1875,0.04,0.17,0.005,6.515,2.0904,0.015,0.035,0
0.1628,0.005,0.205,0.05,0.185,0.005,3.0434,2.1604,0.02,0.3228,0
0.114,0.005,0.2,0.05,0.195,0.01,0.094,2.1628,0.015,0.489,0
0.1338,0.015,0.2098,0.0225,0.195,0.015,0.0869,2.273,0.02,0.9006,0
0.1094,0.01,0.2834,0.035,0.1675,0.01,0.0994,2.383,0.015,0.9642,0
0.1142,0.005,0.2859,0.05,0.17,0.015,0.09,2.0432,0.015,0.3134,0
0.1242,0.005,0.2346,0.07,0.1975,0.015,0.0996,1.8864,0.02,0.1276,0
0.1729,0.015,0.2469,0.08,0.175,0.015,0.0796,1.8972,0.005,0.382,0
0.6956,0.025,0.2394,0.045,0.18,0.01,0.0698,2.4052,0.015,1.198,0
0.5975,0.025,0.2046,0.035,0.2275,0.005,0.0548,2.4197,0.03,0.885,0
0.0646,0.02,0.2189,0.045,0.175,0.015,0.035,1.9607,0.02,0.0812,0
0.0596,0.005,0.268,0.065,0.12,0.02,0.05,2.0214,0.015,0.1618,0
0.1032,0,0.3993,0.08,0.14,0.02,0.04,2.0116,0.02,0.0933,0
0.1676,0,0.352,0.06,0.175,0.0225,0.05,1.9887,0.015,0.02,0
0.0794,0,0.2192,0.06,0.16,0.02,0.055,1.6896,0.01,0.03,0
0.025,0.0099,0.22,0.055,0.1375,0.005,0.04,1.2232,0.005,0.025,0
0.0448,0.2354,0.205,0.03,0.17,0.01,0.3434,1.206,0.015,0.02,0
0.0398,0.8717,0.17,0.035,0.16,0.015,0.3484,1.0197,0.02,0.02,0
0.0495,1.1798,0.195,0.035,0.145,0.01,0.07,0.9754,0.03,0.0148,0
0.846,0.5165,0.2275,0.045,0.155,0.015,0.1336,1.8195,0.035,0.0148,0
0.8688,0.0148,0.22,0.07,0.165,0.015,0.1136,1.934,0.025,0.01,0
0.1636,0.01,0.195,0.07,0.195,0.005,0.05,1.7896,0.02,0.0298,0
0.1922,0.005,0.16,0.06,0.22,0.005,0.07,1.583,0.005,0.0348,0
0.1032,0.005,0.175,0.05,0.2,0.01,0.065,0.8182,0.01,0.01,0
0.0548,0.01,0.1825,0.03,0.1625,0.02,0.065,1.0419,0.02,0.005,0
0.1834,0.005,0.155,0.04,0.1525,0.02,0.065,1.7748,0.025,0.025,0
4.4053,0.0246,0.4384,0.1626,0.1398,0.4017,3.4357,2.5025,0.2427,0.4914,0
7.7491,0.0246,0.551,0.2214,0.1048,0.9235,9.0596,3.3012,0.456,0.8508,0
4.41619999999999,0.01,0.2972,0.1111,0.1,0.8034,9.443,2.9107,0.3195,0.6724,0
1.5162,0.01,0.1871,0.0448,0.135,0.3628,7.1487,2.3516,0.1626,0.514,0
1.2061,0.015,0.155,0.035,0.14,0.2342,6.5995,2.3566,0.1084,0.5621,0
2.8746,0.02,0.14,0.02,0.13,0.4352,7.258,2.3609,0.4466,0.7597,0
2.8917,0.015,0.0875,0.02,0.13,0.4078,7.4329,2.4481,0.4097,0.6663,0
4.6642,0.0494,0.4318,0.3088,0.145,0.6141,9.7352,3.2249,1.0944,0.7152,0
5.51379999999999,0.1862,0.594,0.2988,0.115,0.7442,10.1456,3.3808,1.731,0.7154,0
3.4301,0.7259,0.8098,0.374,0.1294,0.5336,7.568,2.8495,2.5839,0.5434,0
8.2225,2.1233,1.4218,0.5144,0.1444,0.8892,9.8172,3.2222,4.0978,0.787,0
7.57199999999999,2.6472,1.3984,0.1506,0.11,0.7416,11.9115,3.4155,4.184,0.5779,0
2.3844,1.8004,0.8232,0.04,0.16,0.1876,6.9857,2.4956,3.8709,0.2466,0
1.8829,0.864,0.5516,0.05,0.1475,0.1753,4.9396,2.3262,2.7398,0.2589,0
1.4198,0.4116,0.38,0.025,0.14,0.1974,7.5455,2.752,1.9015,0.1436,0
1.193,0.2452,0.145,0,0.1725,0.1238,7.6971,2.5641,1.0658,0.06,0
1.1797,0.2358,0.1744,0.02,0.19,0.1334,7.4046,2.4925,1.2937,0.0546,0
1.1983,0.4614,0.1594,0.035,0.1525,0.1436,7.0461,2.2112,2.7914,0.2266,0
1.1598,0.4564,0.1625,0.02,0.105,0.1188,6.7012,1.946,2.8502,0.3127,0
1.4423,0.226,0.2113,0.02,0.13,0.1772,6.0691,2.2247,1.4115,0.2858,0
1.4402,0.01,0.1788,0.03,0.155,0.1726,7.0828,2.427,0.3048,0.2616,0
1.5723,0,0.145,0.035,0.15,0.104,7.7202,2.123,0.1724,0.2174,0
1.4813,0.005,0.155,0.05,0.15,0.0694,7.2052,2.0318,0.025,0.2414,0
1.0355,0.005,0.145,0.06,0.1275,0.1334,7.727,2.3258,0.01,0.2948,0
1.1506,0,0.1225,0.075,0.105,0.173,7.7757,2.4736,0.01,0.2704,0
0.9524,0.01,0.115,0.075,0.09,0.0938,7.6536,2.3171,0.02,0.2199,0
1.1031,0.7273,0.1744,0.04,0.08,0.3098,8.6504,2.5662,1.5144,0.4722,0
1.7639,1.6124,0.2672,0.025,0.105,0.7798,10.9894,3.2275,3.4775,0.9744,0
1.9434,2.0465,0.3608,0.02,0.11,0.912900000000001,11.8531,3.5511,3.8387,1.1464,0
1.7247,1.7868,0.288,0.04,0.125,0.6175,11.5125,3.3253,3.0999,0.8103,0
1.3355,0.6256,0.155,0.0475,0.125,0.3354,10.4602,2.9711,1.4898,0.5626,0
1.1989,0.005,0.14,0.04,0.13,0.4281,10.0462,2.9034,0.5358,0.7554,0
1.4523,0.005,0.125,0.065,0.18,0.5843,11.0454,3.1633,0.3144,0.9011,0
1.4854,0.005,0.1475,0.05,0.1425,0.5188,11.351,3.4328,0.0416,0.8326,0
1.3566,0.01,0.2,0.015,0.125,0.4867,10.8958,3.2595,0.01,0.7748,0
1.3888,0.01,0.15,0.01,0.135,0.5296,10.0919,3.1376,0.0446,0.759,0
1.4639,0.015,0.1,0.02,0.13,0.6228,10.768,3.3673,0.0496,0.7981,0
1.5955,0.025,0.13,0.045,0.13,0.8108,11.9137,3.2884,0.01,0.8355,0
3.9957,0.2448,0.375,0.0894,0.1225,0.924,10.8911,3.3005,1.0534,1.1303,0
7.8169,0.4356,0.6722,0.0994,0.13,0.7046,8.8056,3.4281,1.8234,1.3296,0
4.8261,0.2208,0.4712,0.045,0.18,0.3974,7.1936,2.7275,0.7676,1.1019,0
0.1974,0.02,0.267,0.02,0.175,0.295,5.1291,1.6266,0,0.8783,0
0.7828,0.01,0.2824,0.025,0.125,0.197,4.0558,1.4505,0,0.6644,0
1.1612,0.015,0.1913,0.01,0.13,0.231,5.8808,2.2197,0.5484,0.4785,0
5.5132,1.3324,0.6405,0.0398,0.13,0.6034,7.7455,2.8811,2.4406,0.9784,0
6.84399999999999,3.0476,1.0398,0.0746,0.13,0.6964,5.9909,2.5292,4.1555,1.4368,0
3.5805,2.6687,0.6225,0.0598,0.175,0.393,5.1718,2.1041,3.6121,1.1689,0
2.1873,0.9459,0.2936,0.04,0.1775,0.1528,4.2124,1.8402,1.5107,0.9276,0
0.3982,0,0.2498,0.045,0.13,0.089,2.3183,1.1781,0.362,0.7452,0
0.0696,0.005,0.16,0.04,0.125,0.0746,1.424,0.7455,0.237,0.6657,0
4.4663,0.6018,0.2286,0.015,0.11,0.3768,2.9349,1.409,1.2337,0.9037,0
11.0356,2.038,0.6073,0.03,0.12,0.6263,6.283,2.4528,3.5704,1.1493,0
7.36449999999999,2.9736,1.0308,0.04,0.15,0.5002,7.4645,2.6597,4.411,1.1799,0
1.4745,2.4273,1.9466,0.03,0.105,0.5617,8.2844,2.6446,3.4339,1.2214,0
1.5912,1.0638,1.869,0.04,0.11,0.8017,9.6489,2.6755,2.0033,1.3809,0
1.3747,0.1664,0.5448,0.055,0.155,0.7232,8.8681,2.4066,0.9506,1.3879,0
1.1208,0,0.1275,0.04,0.13,0.5251,7.1312,2.1535,0.6804,1.3977,0
1.3342,0,0.15,0.03,0.135,0.6833,7.7212,2.2965,0.5792,1.4224,0
1.2889,0,0.145,0.055,0.135,0.8619,9.4426,2.6959,0.2502,1.2987,0
1.2239,0.01,0.175,0.0475,0.1075,0.8699,10.1981,2.8862,0.0148,1.2735,0
1.1362,0.01,0.145,0.03,0.095,0.867,10.2863,2.918,0.005,1.4041,0
1.2565,0.005,0.135,0.025,0.1,0.9035,10.3917,3.0368,0.015,1.4397,0
1.3436,0.01,0.15,0.02,0.14,0.94,10.3596,3.0569,0.0175,1.2792,0
0.6607,0.005,0.15,0.025,0.135,0.4552,6.1992,2.0079,0.015,0.6113,0
8.9479,0.0444,0.3016,0.04,0.115,0.2606,6.1164,2.7572,0.6364,0.0742,0
22.0438,0.5394,0.355,0.035,0.115,0.5938,10.3779,6.3259,1.905,0.079,0
17.4283,0.8232,0.2474,0.025,0.1275,0.5574,10.4782,6.2991,2.0084,0.0544,0
7.9898,0.4041,0.189,0.02,0.165,0.3306,10.2847,3.8754,1.4267,0.0521,0
7.9556,0.0784,0.1725,0.035,0.165,0.1756,10.3971,3.3238,1.141,0.0298,0
8.6487,0.005,0.1775,0.06,0.125,0.175,10.1859,3.0718,0.5552,0.0938,0
5.4314,0.005,0.16,0.045,0.12,0.2016,10.2957,2.945,0.1993,0.1332,0
1.4006,0.34,0.165,0.025,0.17,0.224,10.5428,2.8028,1.2315,0.0744,0
2.9208,2.545,0.419,0.02,0.17,0.4662,9.6029,2.6971,3.6144,0.4414,0
2.7755,2.2101,0.429,0.03,0.1375,0.348,5.0936,2.1453,2.5944,0.4265,0
0.8094,0.015,0.17,0.03,0.1175,0.1474,4.9051,1.9744,0.1378,0.0494,0
2.0947,0.5768,0.5088,0.0448,0.12,0.5413,10.0918,2.8094,1.6653,0.4549,0
2.3501,1.1968,1.0828,0.0794,0.135,0.6712,10.9423,2.8687,3.0046,0.9349,0
1.5329,0.6203,0.714,0.0746,0.11,0.6467,11.1385,2.9787,1.7611,0.9668,0
1.3198,0.005,0.15,0.05,0.0875,0.6078,11.6627,2.8953,0.5496,0.8442,0
0.9549,0,0.175,0.055,0.13,0.3273,10.2225,2.4365,0.1231,0.642,0
1.5118,0.005,0.15,0.055,0.15,0.315,9.4339,2.5705,0.005,0.5526,0
1.2917,0.005,0.135,0.025,0.12,0.3932,9.2401,2.4073,0.005,0.619,0
0.5212,0.005,0.15,0.015,0.13,0.251,7.9338,2.1785,0.015,0.5893,0
0.5842,0.005,0.14,0.025,0.12,0.0988,6.5646,2.0681,0.01,0.4432,0
0.6776,0,0.13,0.02,0.125,0.0892,7.1216,2.1821,0.01,0.262,0
0.6859,0,0.15,0.03,0.14,0.1334,7.7373,2.2114,0.02,0.1976,0
0.6586,0,0.1675,0.05,0.1,0.2998,8.1305,2.1844,0.02,0.273,0
0.799,0.01,0.1848,0.04,0.125,0.2704,8.14,2.3702,0.3428,0.2208,0
1.4492,0.2056,0.229,0.03,0.14,0.2994,8.9047,2.6834,1.0274,0.0936,0
1.6474,0.2056,0.2434,0.025,0.165,0.3388,9.2095,2.5168,0.7486,0.2112,0
3.0502,0.02,0.2142,0.035,0.16,0.1187,6.8942,1.9721,0.1766,0.4374,0
3.2427,0.01,0.18,0.035,0.1,0.1803,6.289,1.985,0.1351,0.6385,0
1.145,0.005,0.15,0.03,0.09,0.1677,5.0107,1.7673,0.015,0.778,0
0.4564,0.005,0.14,0.035,0.11,0.0667,3.5628,1.5324,0.005,0.8952,0
0.3392,0.005,0.165,0.03,0.145,0.1096,4.7748,1.5323,0.005,1.1965,0
0.5959,0.005,0.195,0.0225,0.14,0.1512,6.5202,1.7686,0.01,1.0379,0
0.5961,0,0.1825,0.025,0.135,0.3091,7.0268,1.8452,0.015,1.2845,0
0.4839,0.005,0.1675,0.035,0.145,0.4302,7.5133,1.8022,0.015,1.7858,0
0.5749,0.005,0.1675,0.03,0.155,0.3939,7.8547,1.9756,0.01,1.5851,0
7.2772,0.1736,0.1423,0.035,0.165,0.4955,7.2342,2.8833,0.3555,1.442,0
18.944,1.4405,0.3381,0.04,0.1675,0.8205,6.4448,6.611,1.8547,1.1556,0
23.0159,2.3597,0.4423,0.015,0.13,0.704,3.8472,8.9338,3.1476,0.4838,0
18.019,1.1226,0.219,0.01,0.1225,0.2639,1.3807,6.5678,2.1338,0.02,0
18.6492,0.8416,0.09,0.02,0.175,0.1974,1.4005,6.4641,1.4066,0.015,0
18.8744,0.8956,0.105,0.025,0.17,0.1874,1.6357,6.5481,1.9138,0.015,0
15.8283,0.7838,0.1594,0.02,0.1425,0.2406,2.5124,4.9915,2.6071,0.0884,0
13.3334,0.7394,0.1444,0.025,0.1475,0.1766,2.2256,3.7586,2.8571,0.1279,0
13.1349,0.0792,0.145,0.025,0.145,0.0888,1.2663,3.4008,1.8744,0.133,0
14.6645,0.0794,0.165,0.015,0.13,0.2172,1.3648,3.8127,0.8899,0.3577,0
11.8569,0.0844,0.165,0.04,0.095,0.6228,1.7115,3.1304,0.5944,1.2218,0
9.6651,0.1608,0.18,0.05,0.09,0.872000000000001,2.9746,2.6517,0.6064,1.7053,0
7.4003,0.2656,0.155,0.045,0.145,0.7551,2.8874,2.7058,0.5636,1.2935,0
5.8658,0.2557,0.17,0.04,0.17,0.5884,1.7218,2.6195,0.6368,1.2178,0
5.27,0.1061,0.2876,0.04,0.1725,0.2355,0.8212,2.3015,0.4715,1.1462,0
2.6683,0.005,0.2826,0.0325,0.16,0.0394,0.1434,2.1509,0.3108,0.4644,0
0.3634,0.02,0.18,0.04,0.105,0.01,0.02,1.2849,0.1922,0,0
0.7435,0.025,0.175,0.045,0.11,0.005,0.03,0.6657,0.1924,0,0
0.81,0.01,0.1625,0.035,0.135,0.005,0.04,0.4367,0.4138,0,0
0.3382,0.01,0.11,0.035,0.145,0.01,0.06,0.0946,0.2906,0.005,0
0.245,0.01,0.135,0.04,0.11,0.005,0.05,0.055,0.0792,0.015,0
1.7441,0,0.18,0.04,0.095,0.015,0.035,0.9574,0.2506,0.01,0
2.475,0.01,0.13,0.015,0.125,0.015,0.03,1.5144,0.3592,0.005,0
1.766,0.015,0.12,0.015,0.14,0.005,0.0694,1.0934,0.1186,0.0496,0
4.3013,0.01,0.16,0.04,0.16,0.02,0.1042,1.5985,0.0638,0.0742,0
3.8388,0.005,0.145,0.04,0.15,0.035,0.0598,1.596,0.1918,0.0396,0
0.7255,0.005,0.1325,0.02,0.135,0.03,0.03,1.0399,0.2018,0.015,0
0.8096,0.02,0.12,0.02,0.14,0.01,0.03,1.1136,0.1232,0.015,0
2.9646,0.025,0.11,0.035,0.155,0.005,0.0746,1.4127,0.3052,0.0198,0
6.9889,0.015,0.155,0.045,0.15,0.02,0.0769,2.1076,0.2858,0.0296,0
11.1397,0.01,0.155,0.06,0.105,0.015,0.0496,2.7203,0.2654,0.0198,0
8.4812,0.015,0.175,0.0525,0.09,0,0.0596,1.9605,0.2554,0,0
1.9932,0.015,0.18,0.04,0.11,0.005,0.0546,0.8179,0.02,0,0
0.6612,0.005,0.15,0.05,0.1225,0.01,0.0796,0.8966,0.015,0.025,0
0.535,0.005,0.1625,0.06,0.14,0.005,0.0698,0.964200000000001,0.0348,0.025,0
0.1684,0.005,0.16,0.03,0.165,0.005,0.015,0.704,0.0444,0,0
1.3303,0,0.14,0.015,0.1575,0.0738,0.1622,0.936400000000001,0.0444,0.264,0
